index,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2018-04-01,3450.75,4936.583333333333,3749.5,3611.5,5099.583333333333,4836.666666666667,6059.833333333333,4375.25,6836.666666666667,4256.166666666667,3880.75,4339.25,3594.6666666666665,4690.333333333333,3905.3333333333335,4070.0833333333335,4212.166666666667,3491.8333333333335,3828.1666666666665,4008.0833333333335,5034.75,5765.666666666667,3933.1666666666665,4694.0,3151.6666666666665,3930.0833333333335,3969.0833333333335,4295.333333333333,4110.5,5054.666666666667,5373.0,3405.6666666666665,5413.166666666667,3837.3333333333335,4582.0,4013.5833333333335,3842.5833333333335,4183.416666666667,4565.083333333333,4364.25,3673.1666666666665,4325.333333333333,3889.9166666666665,4307.083333333333,3808.0833333333335,4339.583333333333,4701.75,4975.25,3411.3333333333335,4203.166666666667,4996.5
2018-07-01,3472.9166666666665,5021.5,3795.9166666666665,3654.0833333333335,5166.0,4911.833333333333,6159.916666666667,4435.25,6935.333333333333,4314.25,3932.3333333333335,4366.0,3614.3333333333335,4731.416666666667,3934.0833333333335,4101.333333333333,4253.5,3508.25,3856.75,4039.25,5079.333333333333,5823.5,3958.5833333333335,4735.0,3166.0833333333335,3949.3333333333335,3984.4166666666665,4327.666666666667,4155.5,5107.25,5425.75,3450.4166666666665,5457.5,3869.0833333333335,4641.416666666667,4058.5833333333335,3889.4166666666665,4246.833333333333,4636.25,4378.833333333333,3709.25,4356.25,3946.8333333333335,4360.166666666667,3853.3333333333335,4364.416666666667,4747.5,5047.833333333333,3480.9166666666665,4254.166666666667,5061.5
2018-10-01,3513.5,5059.75,3824.1666666666665,3703.9166666666665,5211.916666666667,4970.5,6165.333333333333,4464.416666666667,6954.583333333333,4353.75,3945.25,4387.166666666667,3662.9166666666665,4783.166666666667,3977.75,4198.0,4304.916666666667,3537.1666666666665,3886.8333333333335,4048.25,5095.75,5860.166666666667,3974.0,4793.416666666667,3202.1666666666665,3998.1666666666665,4040.75,4446.25,4213.75,5111.916666666667,5452.666666666667,3478.75,5470.166666666667,3921.4166666666665,4755.416666666667,4094.1666666666665,3937.75,4276.083333333333,4674.666666666667,4436.5,3746.9166666666665,4525.333333333333,3974.8333333333335,4400.916666666667,3903.75,4389.25,4786.0,5084.166666666667,3511.0833333333335,4295.0,5114.083333333333
2019-01-01,3564.1666666666665,5089.5,3889.8333333333335,3728.25,5289.416666666667,5050.0,6242.416666666667,4448.666666666667,6878.833333333333,4414.916666666667,4020.75,4436.166666666667,3732.4166666666665,4823.083333333333,4032.5833333333335,4155.166666666667,4361.416666666667,3597.6666666666665,3944.1666666666665,4134.5,5117.083333333333,6001.0,4031.6666666666665,4793.916666666667,3235.5,4047.3333333333335,4111.833333333333,4411.5,4284.75,5266.75,5536.0,3526.9166666666665,5549.916666666667,3987.3333333333335,4749.75,4123.833333333333,4042.25,4323.916666666667,4703.916666666667,4532.083333333333,3822.3333333333335,4552.416666666667,4044.4166666666665,4427.25,4026.4166666666665,4483.666666666667,4828.833333333333,5188.416666666667,3523.4166666666665,4334.083333333333,5112.166666666667
2019-04-01,3585.5833333333335,5118.0,3914.3333333333335,3730.9166666666665,5340.5,5061.416666666667,6233.0,4454.333333333333,6908.25,4435.75,4050.4166666666665,4468.5,3757.5833333333335,4829.916666666667,4046.5833333333335,4131.166666666667,4363.5,3618.5833333333335,3949.3333333333335,4150.75,5146.75,6006.916666666667,4067.5,4805.833333333333,3239.8333333333335,4053.25,4119.75,4394.25,4303.5,5265.5,5564.333333333333,3551.75,5611.166666666667,4010.3333333333335,4698.583333333333,4135.583333333333,4016.3333333333335,4345.333333333333,4720.833333333333,4561.0,3829.0,4518.166666666667,4055.5833333333335,4435.833333333333,4017.5833333333335,4465.5,4847.583333333333,5209.75,3535.8333333333335,4358.666666666667,5101.166666666667
2019-07-01,3605.8333333333335,5155.25,3950.3333333333335,3761.1666666666665,5367.583333333333,5117.5,6224.0,4461.5,6950.916666666667,4449.75,4067.4166666666665,4515.333333333333,3784.8333333333335,4867.583333333333,4071.0833333333335,4208.416666666667,4419.166666666667,3644.75,3969.5833333333335,4169.333333333333,5159.0,6013.916666666667,4073.6666666666665,4847.25,3278.25,4087.75,4169.166666666667,4476.5,4320.5,5268.833333333333,5580.083333333333,3595.6666666666665,5619.75,4025.1666666666665,4807.75,4155.166666666667,4042.5833333333335,4377.5,4725.25,4552.0,3851.75,4615.25,4068.0,4465.583333333333,4063.0833333333335,4492.416666666667,4885.666666666667,5239.166666666667,3537.5833333333335,4368.333333333333,5136.75
2019-10-01,3627.1666666666665,5177.916666666667,3987.25,3787.9166666666665,5445.083333333333,5134.166666666667,6270.583333333333,4475.166666666667,7009.416666666667,4484.666666666667,4094.6666666666665,4538.0,3807.4166666666665,4902.916666666667,4101.083333333333,4221.25,4457.416666666667,3680.3333333333335,4004.6666666666665,4205.25,5202.583333333333,6044.083333333333,4099.833333333333,4870.0,3308.25,4116.25,4207.666666666667,4522.166666666667,4356.333333333333,5285.0,5603.083333333333,3622.5,5660.833333333333,4062.0833333333335,4814.583333333333,4187.833333333333,4068.0,4440.25,4759.833333333333,4594.75,3885.5,4652.666666666667,4087.1666666666665,4500.583333333333,4114.25,4507.333333333333,4922.916666666667,5298.75,3525.9166666666665,4410.166666666667,5164.25
2020-01-01,3659.25,5158.25,4034.4166666666665,3814.6666666666665,5526.0,5205.0,6312.833333333333,4544.333333333333,7099.583333333333,4532.916666666667,4122.0,4551.916666666667,3871.3333333333335,4951.666666666667,4150.083333333333,4234.583333333333,4477.5,3714.0833333333335,4030.0,4268.083333333333,5269.583333333333,6131.083333333333,4124.916666666667,4929.666666666667,3343.3333333333335,4155.333333333333,4197.0,4558.5,4435.666666666667,5376.75,5683.75,3676.8333333333335,5705.916666666667,4111.166666666667,4884.833333333333,4238.75,4054.0,4500.416666666667,4797.333333333333,4637.916666666667,3919.75,4769.083333333333,4118.583333333333,4494.0,4142.583333333333,4582.916666666667,4982.166666666667,5378.583333333333,3558.0833333333335,4435.083333333333,5152.25
2020-04-01,3980.6666666666665,5541.0,4499.5,4192.833333333333,5892.833333333333,5517.666666666667,6590.916666666667,4796.833333333333,7659.75,4817.0,4501.666666666667,5048.416666666667,4189.916666666667,5317.333333333333,4449.833333333333,4640.833333333333,4838.083333333333,4197.916666666667,4511.833333333333,4772.916666666667,5624.416666666667,6689.833333333333,4730.583333333333,5398.916666666667,3776.0,4531.166666666667,4710.5,4922.5,4710.166666666667,5721.25,5980.916666666667,4052.6666666666665,6179.916666666667,4431.416666666667,5296.25,4650.0,4424.416666666667,4859.083333333333,5303.083333333333,5149.166666666667,4290.5,5143.166666666667,4389.5,4767.75,4483.333333333333,5109.833333333333,5281.5,5767.833333333333,4057.8333333333335,4782.083333333333,5416.5
2020-07-01,3791.8333333333335,5191.083333333333,4346.083333333333,3918.25,6014.166666666667,5298.416666666667,6488.833333333333,4636.333333333333,7611.666666666667,4709.5,4364.666666666667,4696.25,3962.5,5213.666666666667,4304.583333333333,4359.083333333333,4566.833333333333,3883.1666666666665,4286.583333333333,4395.666666666667,5526.166666666667,6418.416666666667,4421.416666666667,5073.833333333333,3516.75,4254.583333333333,4344.583333333333,4644.5,4488.25,5487.166666666667,5899.5,3862.9166666666665,6084.833333333333,4237.916666666667,4917.5,4447.416666666667,4104.0,4700.0,5151.416666666667,4952.333333333333,4042.0833333333335,4839.833333333333,4223.0,4629.583333333333,4246.083333333333,4724.416666666667,5137.083333333333,5609.75,3675.0833333333335,4517.5,5083.083333333333
2020-10-01,3738.5833333333335,5225.666666666667,4229.916666666667,3907.3333333333335,5894.583333333333,5329.0,6471.916666666667,4616.5,7554.166666666667,4630.25,4242.5,4647.166666666667,4025.1666666666665,5171.75,4320.416666666667,4444.083333333333,4672.083333333333,3885.75,4108.666666666667,4456.333333333333,5421.166666666667,6440.083333333333,4293.25,5087.166666666667,3447.25,4277.5,4421.416666666667,4828.333333333333,4417.333333333333,5573.583333333333,5869.5,3773.25,5868.416666666667,4212.416666666667,5064.333333333333,4392.25,4114.5,4716.916666666667,4983.666666666667,4805.666666666667,4021.1666666666665,5114.833333333333,4197.333333333333,4573.166666666667,4350.333333333333,4705.416666666667,5151.416666666667,5559.083333333333,3655.6666666666665,4605.25,5146.166666666667
2021-01-01,4312.0,5786.666666666667,4749.25,4499.083333333333,6500.833333333333,5881.25,6972.583333333333,5127.333333333333,8100.5,5246.833333333333,4839.666666666667,5204.416666666667,4541.083333333333,5795.416666666667,4925.166666666667,4970.666666666667,5124.0,4451.916666666667,4722.083333333333,5012.833333333333,6034.916666666667,6997.166666666667,4898.583333333333,5646.083333333333,4062.8333333333335,4847.333333333333,4967.75,5331.916666666667,5041.833333333333,6055.25,6414.75,4347.416666666667,6582.583333333333,4813.75,5588.666666666667,4995.75,4652.416666666667,5265.583333333333,5558.666666666667,5356.5,4594.75,5567.0,4799.333333333333,5146.25,4838.333333333333,5253.0,5651.416666666667,6142.75,4254.333333333333,5104.333333333333,5698.416666666667
2021-04-01,3935.9166666666665,5487.916666666667,4417.25,4157.583333333333,6249.083333333333,5644.333333333333,6730.083333333333,4812.75,7982.333333333333,4961.166666666667,4518.916666666667,4924.416666666667,4169.25,5498.416666666667,4565.833333333333,4710.583333333333,4868.166666666667,4086.6666666666665,4428.833333333333,4665.583333333333,5643.333333333333,6789.0,4578.416666666667,5406.666666666667,3674.9166666666665,4510.916666666667,4657.75,5144.583333333333,4754.75,5941.5,6134.333333333333,3993.0833333333335,6276.0,4459.916666666667,5479.583333333333,4609.5,4333.166666666667,4931.083333333333,5254.666666666667,5104.916666666667,4230.25,5368.333333333333,4442.25,4857.0,4494.0,4870.583333333333,5328.75,5921.916666666667,3871.9166666666665,4759.25,5370.666666666667
2021-07-01,3950.8333333333335,5509.583333333333,4450.75,4174.0,6348.25,5710.833333333333,6774.833333333333,4828.333333333333,8085.5,4990.583333333333,4508.416666666667,4983.833333333333,4178.416666666667,5542.916666666667,4604.166666666667,4674.75,4894.25,4161.666666666667,4494.5,4675.333333333333,5689.333333333333,6848.416666666667,4517.5,5369.75,3685.1666666666665,4488.666666666667,4609.083333333333,5128.75,4799.166666666667,5983.416666666667,6200.0,4031.3333333333335,6336.5,4513.5,5433.083333333333,4592.666666666667,4334.0,5009.416666666667,5278.333333333333,5090.833333333333,4236.25,5350.0,4480.333333333333,4893.916666666667,4527.5,4872.0,5378.75,5920.666666666667,3876.1666666666665,4802.5,5369.75
2021-10-01,4014.0833333333335,5618.333333333333,4524.166666666667,4194.583333333333,6341.333333333333,5829.083333333333,6822.5,4926.833333333333,8088.416666666667,5085.583333333333,4580.166666666667,4890.083333333333,4285.916666666667,5596.0,4662.166666666667,4661.916666666667,4921.5,4188.333333333333,4478.583333333333,4727.583333333333,5733.5,6809.75,4500.333333333333,5384.666666666667,3708.25,4542.75,4699.75,5151.583333333333,4810.583333333333,6085.25,6193.5,4074.75,6322.75,4590.75,5331.5,4653.5,4437.083333333333,5017.166666666667,5291.5,5080.583333333333,4304.833333333333,5373.5,4555.0,4993.916666666667,4663.0,4889.5,5461.916666666667,5989.916666666667,3975.5833333333335,4844.583333333333,5492.25
2022-01-01,4045.0,5645.166666666667,4535.166666666667,4245.25,6434.25,5897.0,6909.833333333333,4999.833333333333,8193.083333333334,5127.416666666667,4613.833333333333,4913.916666666667,4335.083333333333,5647.25,4720.333333333333,4751.0,4971.666666666667,4226.083333333333,4506.166666666667,4776.583333333333,5807.833333333333,6935.75,4557.0,5464.916666666667,3733.0,4595.083333333333,4744.666666666667,5231.333333333333,4870.916666666667,6185.75,6257.166666666667,4116.333333333333,6419.083333333333,4637.833333333333,5443.666666666667,4712.333333333333,4464.916666666667,5082.5,5364.166666666667,5143.833333333333,4337.25,5470.583333333333,4609.583333333333,5035.583333333333,4689.0,4971.0,5533.0,6013.583333333333,4016.0,4922.0,5528.083333333333
